name,x,y,z
Point #234,-0.7074282462950351,-0.6715671359683001,3.832485145738584
Point #250,-0.469493687362287,-0.732123754593752,3.8877704509722952
Point #953,0.9090600538829401,-0.35879656454319203,12.286976949650006
Point #21,0.284593287994721,1.172861325618955,1.231516438625184
Point #905,0.6615464263958101,-0.674945315622067,11.718213598929943
Point #957,1.035291726440793,0.097698150782158,12.315705966133624
Point #621,-0.704014463815388,0.6461055369410791,8.3063631565295
Point #672,-1.077937036481299,0.7106913088583531,8.919121415923472
Point #1399,0.23594451247804202,-0.770857105463111,17.591599467323963
Point #1048,0.537346347319675,0.8618135729901231,13.546499572617481
Point #33,0.24874905031080102,1.12693153919912,1.46202211130581
Point #805,-0.619466177537183,-1.017202512869388,10.54993343898256
Point #502,0.8374573259140571,0.691491941258221,6.969422887421429
Point #475,0.6888542240815111,0.49885749711543603,6.69432014984402
Point #631,-0.703813747008411,0.572854641953362,8.426252317451052
Point #908,0.971152960117959,-0.815125174535233,11.867397644140963
Point #276,-0.5411288322455641,-1.074119974702597,4.185642050968243
Point #964,0.906690323234384,-0.39164585307896604,12.492116843141856
Point #1191,-0.6289453620222331,0.314580004247674,15.112948743377162
Point #601,-0.5833396955829241,0.7451325997904641,8.094035829649371
Point #235,-0.676912592031074,-0.6825475624691331,3.834691365080316
Point #1167,-0.422138089713598,0.6476647888565761,14.913851946602296
Point #835,0.104335456879414,-1.23417392986481,10.989401302771055
Point #27,0.43391227671619703,1.056947293939057,1.229547492779
Point #1470,1.06549597284018,-0.068182969928669,18.424390353544915
Point #947,1.005143294392934,-0.008194627873272001,12.205714607604106
Point #533,0.39781920743813204,1.013276783073578,7.315162011124763
Point #419,0.6901768716721001,-0.054451081336732,6.072663468974524
Point #827,-0.449807566021628,-0.9816930160202231,10.892479396621878
Point #1364,-0.11491555545050601,-1.175092354750952,17.252963867045782
Point #1336,-0.27535163866022905,-0.9467847905556911,16.975745203226932
Point #327,0.17551656242551503,-0.892931644611861,4.788866980783783
Point #816,-0.28974152716736,-1.169959392237359,10.682241121527342
Point #1283,-0.806094660401333,-0.6324144456941051,16.238361885944673
Point #1003,0.9154237868832311,0.521777915898325,12.838658703938705
Point #569,0.16693033321675102,0.9813141189318251,7.74404073427199
Point #375,0.6357566665415141,-0.742347888306498,5.5422047880202285
Point #183,-1.088147905803855,0.089778075169837,3.257804911357097
Point #467,0.7356670631820851,0.353716679445965,6.481680143633513
Point #1010,0.7707973283170061,0.37651392709171805,13.025210094542095
Point #822,-0.359554780572563,-0.7444784770374211,10.72131827339381
Point #1479,0.7612679990951191,-0.18463627317476,18.598163357659978
Point #921,0.5603927521130131,-0.472700658905832,12.02717076473447
Point #1088,0.047466917471734,0.7445569892189601,13.84519938981086
Point #239,-0.673383840986439,-0.6276596235867361,3.768406853454098
Point #1118,-0.11221102491305701,0.9820248697865961,14.399974692451657
Point #358,0.753312659304424,-1.065680972385216,5.281287353531649
Point #833,-0.14875037596610102,-0.9564223999248631,10.873814905286443
Point #8,0.573055278080927,0.6897598847146781,1.050720734261611
Point #1085,0.034403710744308,0.787582697293827,13.939403093525408
Point #1255,-0.7723737380495951,0.07064738025415601,16.00269264979296
Point #776,-0.9763269340321101,-0.46655911553503904,10.288125657608422
Point #505,0.472982925270969,0.465884786899996,6.955789701154658
Point #1123,-0.331215123557873,0.898293259923381,14.414461437103332
Point #473,1.016536589087166,0.24309232708677603,6.686639582959577
Point #1117,0.075784254851241,0.890149966407988,14.288907241588184
Point #1320,-0.35820549684664305,-0.6168102490488531,16.799001643149072
Point #688,-1.050369657631688,0.47816336976343105,9.266345803889758
Point #795,-0.299594817673286,-0.7994922349103241,10.495922822139436
Point #546,0.44862810060407804,1.210800649524203,7.491832369660993
Point #1263,-1.119534161506004,-0.257498514418018,16.07129317225906
Point #541,0.5834819783128,0.825306259444421,7.344770669444718
Point #46,-0.17153777070502801,0.7542418432382071,1.6295130475117001
Point #559,0.08925911691187301,1.038577963801238,7.61438399268217
Point #329,-0.064974194808119,-0.8502176037815661,4.81375487779515
Point #550,0.215420960798818,1.036775571559943,7.618575945154574
Point #960,0.7416015765661891,-0.154140523381345,12.382074312439391
Point #405,1.0517565670251061,-0.686806951573494,5.858575512388004
Point #37,0.37696510030824004,0.7608534551475681,1.38451570424109
Point #899,0.791649807157052,-0.649732936832913,11.661111368652357
Point #578,-0.09715683533822801,1.032232697769751,7.83332794479995
Point #760,-0.9835631445077151,-0.41935944142108406,10.071194938869722
Point #720,-1.206993464352331,-0.18252532668281202,9.653826909894196
Point #264,-0.41062208138918305,-0.668521954951046,4.167626384793256
Point #1011,0.977742575722023,0.603133641376928,12.950266863694742
Point #247,-0.8476574407278571,-0.566046749430499,3.936970998323896
Point #1180,-0.828074911036025,0.555387243200947,15.129183690622792
Point #544,0.28206317234190903,1.177458092821603,7.470826124425046
Point #1421,0.747405715816418,-0.824145423397272,17.844595744012864
Point #138,-1.064911872704573,0.7241908847028401,2.730610525235916
Point #321,0.05840072832226,-0.8534546577582001,4.8723146638026495
Point #119,-0.44962596066749305,0.7836252677543201,2.408482053255625
Point #472,0.796092530183368,0.5191445760113821,6.528524586114303
Point #1070,0.234106451410023,1.19396004110519,13.784603996840476
Point #288,-0.46015228925928303,-0.8512646432054151,4.470179635523788
Point #806,-0.11235679423844601,-1.145549172192759,10.56873466906553
Point #1132,-0.246673089416884,1.2328554758402681,14.564714065509875
Point #203,-1.189806632602197,-0.29487997349731704,3.400595212904576
Point #676,-0.6756022827620151,0.16181890738078802,9.068436394827492
Point #368,0.8195139512325371,-0.594828214000314,5.434449457945104
Point #1020,0.743362326142462,0.41131137340559204,13.127924081449967
Point #1441,0.63097957049539,-0.5865900917241701,18.21340282739659
Point #1086,0.025095861743355003,1.215453295411978,13.886037567212542
Point #1466,0.9531207775068111,-0.34792197259990004,18.53441546657865
Point #187,-0.8568032915638081,0.12082573780534601,3.221182166927543
Point #664,-0.617702222229308,0.371085321119038,8.897544860790514
Point #1038,0.9505150990391511,0.9974717550702851,13.446184758968279
Point #771,-0.836452092619105,-0.578350490274609,10.24771624644633
Point #314,-0.110923507026152,-0.9001269966165201,4.689531598593747
Point #979,1.292166581249474,0.128202984096939,12.633984020545553
Point #525,0.680529738371005,1.028082186806604,7.270317292381451
Point #459,0.8072030418478321,-0.125184671419975,6.450696050654928
Point #1294,-0.5904262258859251,-0.38894802244313503,16.4538604157806
Point #552,0.435515331631987,0.7186798648961761,7.520335017580547
Point #1150,-0.588480207097971,1.002292676441069,14.682135766497012
Point #1130,-0.11421928774571001,0.7021199141136101,14.520363248018405
Point #1194,-1.006612437708822,0.67097149266845,15.277811112843622
Point #106,-0.608991436757439,1.046283619600347,2.238445880230438
Point #118,-0.9848654354196791,0.474502259751279,2.383221773656417
Point #495,0.678216617694622,0.6070163021374321,6.960111232822881
Point #1228,-1.031676956825274,0.07133747385543601,15.546321776492892
Point #170,-0.7443998210571541,-0.164082906359088,2.9529742180412852
Point #1490,1.006530045615819,-0.14541091351841,18.634112000215026
Point #1045,0.897649902535507,0.952720014885529,13.454650303223884
Point #954,0.9701295115349701,-0.159100041130035,12.44521601790913
Point #356,0.7660508576486631,-0.6944670536721801,5.309577165573566
Point #280,-0.516487902177663,-1.205313911711052,4.225056441356375
Point #785,-0.334862170930371,-0.607537723202213,10.3071415021001
Point #175,-0.924649221421252,-0.22044850967877702,3.053414489360934
Point #1246,-1.235459989459022,-0.109647812887027,15.885846941229488
Point #743,-0.890904520252716,-0.413444441589759,9.745140774358507
Point #1036,0.786372491040862,0.9122980710328201,13.324476807956202
Point #1484,0.9338493374780441,-0.33028779929706104,18.615255028170697
Point #996,1.148410766362127,0.5316105654712391,12.776132135925218
Point #1129,-0.020139142885128,0.7060648222868591,14.506691478798194
Point #1,0.636739752613769,1.04717585790561,1.073395038541922
Point #547,0.39411433665453305,0.647597058121216,7.549063216626682
Point #121,-0.720201220597627,0.614080611443184,2.330035307329075
Point #1202,-0.703708268015054,0.23912980505438403,15.274576814753129
Point #864,0.43632421603155,-1.088971750227073,11.277545144829784
Point #713,-0.792480113421809,0.12931182524148402,9.410796634219988
Point #240,-0.914147958727428,-0.9316984207676121,3.8352991046575102
Point #420,0.8458041549862391,-0.17810566943626002,5.96691032033212
Point #674,-0.9744057488034921,0.48950559222899104,9.072967377392535
Point #1450,0.905753109651078,-0.343630145063678,18.18475294177652
Point #765,-0.601673943372933,-0.805233446721733,10.064217056701727
Point #775,-0.458309160158182,-1.011211146008605,10.245033178313543
Point #1324,-0.26427622065395,-0.8027700337439391,16.833976110832445
Point #193,-1.167366591495896,-0.129290513933563,3.366391618301893
Point #1022,0.8233082196044561,0.393069458716224,13.154182449282102
Point #703,-1.204491885250515,0.20929359655981603,9.290051814685757
Point #627,-0.617924869764761,0.5894651357952021,8.523652807519383
Point #600,-0.30672818411169,0.9282980510470561,8.085592438614558
Point #66,0.06961395440140501,0.7072444741775621,1.8391039987629672
Point #1102,-0.026080197880242004,1.288753693067137,14.103158069358685
Point #1360,-0.13942589066087502,-0.829181212992086,17.102171537730204
Point #318,-0.005394150019829001,-1.010189500293879,4.8247080421758355
Point #965,0.817281601838243,-0.27287483581980504,12.387595583537333
Point #756,-0.9183940654342541,-0.38911524545067006,9.92104886073922
Point #1062,0.44864916268867505,0.8816867566641411,13.714843024482331
Point #396,0.5666138287219931,-0.521775554111226,5.62817665796761
Point #575,-0.162611600019541,1.081867056328243,7.844961081129944
Point #883,0.328059361510083,-0.9779328265406381,11.557355622015052
Point #1047,0.732672227255013,0.620332657843174,13.393013064638794
Point #825,-0.071623897409927,-1.169348544663412,10.902692635094349
Point #993,0.8743933618275641,0.13685378173894902,12.781868044535665
Point #232,-1.033965475207052,-0.287033274340771,3.797701935071449
Point #184,-1.254304376597163,-0.207772622321291,3.211376305138767
Point #522,0.880422851689546,0.553177854265124,7.136289675592336
Point #663,-1.084298965974426,0.33069711122017903,8.881164525904255
Point #1499,0.751366865137708,-0.049444095248190004,18.7927431621836
Point #84,-0.659165333648834,0.8449893167701471,1.95496279760471
Point #1067,0.34049524061788705,1.105059577310875,13.712713570986544
Point #560,0.32967503828418604,0.8402554175236481,7.574952415822996
Point #922,0.643595021022188,-0.46785021061610305,11.889510014653736
Point #438,0.994340829803747,0.09265503753117901,6.190725098694739
Point #1227,-0.722988762145221,-0.09857034657459501,15.604949514220353
Point #1266,-1.142162317353524,-0.59774142347571,15.982050306796436
Point #722,-1.054635081195817,-0.395629318015123,9.553227184356098
Point #1304,-0.48926668404168905,-0.559741592579574,16.48296058274494
Point #466,0.8918877395487991,0.393572874231678,6.465371043242123
Point #736,-0.8323746863474331,-0.139968169853323,9.848158626071088
Point #310,0.173365562883699,-1.175166873848168,4.623552049245573
Point #1105,0.243345489868234,1.029012971629708,14.052667082478207
Point #681,-1.178213744647104,0.238829314371396,9.172695590971593
Point #1074,0.362498602587605,1.142168348504926,13.792492567511209
Point #39,-0.140919999419986,0.9930917370769211,1.538862699520783
Point #7,0.5415759046708011,0.8480040509554531,1.160414543143451
Point #1390,0.36108300470855204,-0.7605290417540601,17.62000562486222
Point #1014,1.06020824655883,0.318077124724824,13.077701420790673
Point #397,0.61095396732273,-0.26668776782315,5.777845665225782
Point #815,-0.22573780186614903,-0.8153209296077311,10.646921705336137
Point #1076,0.33021854991168104,0.8428562388360631,13.74295144267954
Point #669,-0.7742606744252101,0.189568894530906,8.874882194394766
Point #934,0.719095339540162,-0.6540771493491621,12.022751764521091
Point #56,0.053655565342119,1.217246517323512,1.5572586957415622
Point #1016,0.9786872336045621,0.49187579565634204,13.05489002759346
Point #1446,0.8784035477901481,-0.50618107313069,18.29582616664693
Point #925,1.062110472217298,-0.588511157110281,11.972126667971118
Point #630,-0.48353665338204305,1.039766509716758,8.484584280650735
Point #1334,-0.33548015393776104,-0.986500607600537,16.960111521722887
Point #1234,-1.241547809374013,-0.18005935556056302,15.672593834210325
Point #1395,0.33024678371407,-1.205698066336283,17.523164148062953
Point #977,1.080372530329357,0.05301153650123901,12.650140410734283
Point #146,-0.8091532175507291,0.17422290668147,2.701858369803378
Point #823,-0.040587513784166,-0.876230472131938,10.882399993222181
Point #101,-0.332078985251953,0.612047470797737,2.280305776504781
Point #564,0.22078940580962603,1.186449087345854,7.655955355691856
Point #258,-0.35760612579369105,-1.047475570365672,4.042694176345867
Point #334,0.06679879151915401,-0.73515018158318,4.906051390667925
Point #1027,0.7380832937552291,0.52716584353344,13.203718981904123
Point #740,-0.972397198035952,-0.24993486112663701,9.770211602681371
Point #782,-0.8106700040108271,-0.557439131924604,10.33916514010256
Point #1090,0.018839455492707,1.152655870316738,13.993949626579733
Point #301,0.0062694367679160005,-0.9790243147120271,4.603021733509734
Point #185,-0.8608898036914081,0.169084238327869,3.242132043086842
Point #400,1.09779531552363,-0.661649763199273,5.7643570589112905
Point #1213,-0.7692897030596001,0.08169574048106201,15.426689700509767
Point #1497,0.7527631691519501,0.032342429865055006,18.90901617114821
Point #1039,0.8463245220228751,0.5247897642927121,13.413880509301391
Point #1163,-0.523759480480758,0.7394112014944211,14.808168196611826
Point #373,0.516365788083993,-0.8147525175101571,5.466754286983003
Point #1222,-1.230653476230319,0.44435642327337704,15.462848227222604
Point #1309,-0.7566285637230841,-0.645495130133057,16.48921599760034
Point #1305,-0.9586642278931631,-0.8073154522503131,16.568717431498367
Point #778,-0.8394891976948531,-1.004522120681997,10.227323242205859
Point #61,-0.147506092100387,1.101460228724964,1.769629072728761
Point #613,-0.40919923908411904,0.7269812905672131,8.378539130558373
Point #535,0.43623232306602305,0.864860028523966,7.26394861234766
Point #800,-0.726158120199154,-0.923338158744714,10.465959041612958
Point #755,-1.071056908681882,-0.45437127257050003,9.93638166649329
Point #426,1.022567064176026,-0.147540137604944,6.139064684397209
Point #158,-0.9828070859674111,-0.018974029862126002,2.791074707428955
Point #818,0.01333365261742,-0.9899720472351651,10.725637424380704
Point #1358,-0.102745251984065,-0.9648177965302481,17.07315156674291
Point #1311,-0.8771954686141681,-0.516293164140818,16.588947901644154
Point #972,0.9858852771734721,-0.018111060368739003,12.65521216713857
Point #1344,-0.31269348067517605,-1.153072205196044,17.00380367119649
Point #728,-1.013796906788699,-0.48214091635209905,9.688129438499015
Point #1385,0.17771953442024702,-1.070095582431134,17.470454873730368
Point #884,0.314638781023584,-0.625089455609598,11.542701788888355
Point #381,0.6417216660820001,-0.8406486489054701,5.489349643342341
Point #11,0.49637113651593,0.8573787978013631,1.206260948448421
Point #1333,-0.5934804556806861,-0.9817722568832731,16.821366880401968
Point #1216,-0.9242887374120461,0.20839596553883402,15.542466530860883
Point #177,-1.102584769420156,-0.187677049924956,3.14806621423191
Point #308,0.044763883745614005,-1.089784381720223,4.579751546235923
Point #1383,0.17631649723959703,-0.798231017311617,17.51430781962633
Point #490,1.1068977749389721,0.6365567606467251,6.842070772353229
Point #346,0.460766417991861,-0.6371125265584351,5.05515784425971
Point #1495,1.154397577099485,-0.19974771702406302,18.830334719855585
Point #480,0.736913418736834,0.465506701537906,6.750564319985891
Point #320,-0.10057486506672701,-0.9683292560145991,4.807253872539935
Point #120,-0.6480411627124031,0.756548599345901,2.452677861094571
Point #1069,0.15334000779068202,0.647824077899392,13.707072503699493
Point #370,0.76089259398369,-0.9813759900628071,5.399702479153506
Point #1031,0.9682321744832291,0.6222263559468161,13.361579112938509
Point #1055,0.735492290023391,1.101016078696643,13.542233384617935
Point #451,1.068667662295949,0.17365404037485302,6.313766416439772
Point #692,-1.060824591322599,0.24941382216979502,9.21101066952805
Point #204,-1.142571865967056,-0.06313801725949901,3.488412147659288
Point #99,-0.437731376719652,0.9284801199826851,2.241348490781774
Point #461,0.8153323984442661,-0.006029722928969,6.508986898002633
Point #923,0.752536813827361,-0.39974329077513804,11.958158705942658
Point #985,1.264792367618727,-0.000370373796573,12.754492164291953
Point #1278,-0.7870000793406351,-0.39940687012742704,16.30181934528832
Point #568,0.104053986952664,0.7181052381534501,7.813665689641821
Point #1065,0.6029042845272531,0.8971621448817131,13.58517127050088
Point #401,0.741259955657522,-0.35210790740423803,5.774614099887556
Point #1083,0.07344250168984601,1.201093483043525,13.875778699174763
Point #169,-0.9867656429497771,-0.131707098359079,2.9788682907319703
Point #549,0.48159644794648504,1.18893845089013,7.569933782570522
Point #591,0.097927347010692,0.999363314778083,7.979775194321046
Point #1274,-1.045237108157664,-0.7176899674489361,16.089629565740495
Point #990,1.195660966647975,0.332241572849008,12.829579692910068
Point #527,0.5871466918205911,0.611408618113781,7.196551240425745
Point #1161,-0.37788375109600203,0.91898299977966,14.827975773937782
Point #315,-0.131188537223926,-0.7177110538555751,4.808509267189426
Point #494,0.9169845337931061,0.504734457079496,6.78251832309838
Point #1460,1.157393546693502,-0.524035525682741,18.309508896970446
Point #878,0.43304798165766306,-0.8665609377972351,11.463956680208836
Point #518,0.642704155998281,0.9860819230414051,7.189316664509389
Point #731,-1.025020949682015,-0.41909370710569804,9.726594872545625
Point #226,-1.092138706261252,-0.39966505927017704,3.702879588051654
Point #587,0.031448339267599004,1.056884063035414,7.910654332597744
Point #35,0.004714927403921001,1.085377151309023,1.404856952112766
Point #914,0.673300030397718,-0.732585733436095,11.81951746530835
Point #1488,0.757988538580817,-0.343110263104111,18.797111020408664
Point #1099,-0.12102437432685301,0.7393992357263921,13.974692278130382
Point #810,-0.502562534615973,-0.7994867218006151,10.563306034059362
Point #1353,-0.048497603152002,-1.134347239255586,17.075426243455052
Point #584,-0.250354809182092,0.8705984424506391,7.920653929429058
Point #540,0.333144791523359,1.008195281099391,7.373433518351878
Point #398,1.095723063634954,-0.35169881915070805,5.781063027229739
Point #1270,-0.9855938662510931,-0.33125426780675404,16.174144570612448
Point #882,0.5254865190154421,-0.6585266992794061,11.399656825948739
Point #1290,-0.6205765237564991,-0.812397632108204,16.311378077659725
Point #363,0.7906893708292311,-0.695295811514817,5.348320674998249
Point #1439,0.853782103869375,-0.8838813980993031,18.035346651857374
Point #1282,-0.784966926984713,-0.712423068498067,16.34971723545597
Point #1308,-0.9428932225306961,-0.5760002462860221,16.586834818477865
Point #1295,-0.8602673371368,-0.5258020750972571,16.316442602682567
Point #753,-1.099940900267933,-0.7717455785582611,10.051549015154237
Point #1217,-1.077180437537372,-0.027905485789415003,15.392609892185273
Point #854,0.24796274566363802,-1.231831376703961,11.088562736493579
Point #214,-1.021433193589429,-0.612676310685624,3.608613331256662
Point #1128,-0.22720526780268302,0.855149199742482,14.45538760015895
Point #1193,-0.635333619261316,0.656871901559918,15.236794421068414
Point #305,0.13471859305795902,-0.9458434926883401,4.522774797038609
Point #849,0.32443341659770203,-1.133046807174136,11.060593079840668
Point #612,-0.325541440284131,1.206113425164837,8.36100739289125
Point #1433,0.717871269728777,-0.6378571027176411,18.023214903599463
Point #794,-0.334113510591585,-0.9408558366900791,10.388448172975302
Point #787,-0.43528738871120404,-0.850715414404925,10.344251807597248
Point #148,-0.6706676185349421,0.598714741420879,2.78289943907698
Point #89,-0.33077423214774804,0.9671724464079181,2.095917769228119
Point #132,-0.892868009876229,0.569435445392668,2.503230293396328
Point #1459,1.0497911995112381,-0.7515251655810881,18.34370283135478
Point #1426,0.8962731590919971,-0.915366906410882,17.96796330969112
Point #548,0.49989173989036506,0.9712783815528181,7.484896788416698
Point #260,-0.720932004729215,-0.560439499189737,4.122283224984496
Point #359,0.818895791496806,-0.6293335480583161,5.185686842883705
Point #166,-0.7491044159209981,0.198149837103148,2.953387400005821
Point #902,0.370444591129692,-0.8151547288854001,11.799616278131055
Point #1329,-0.173625040311041,-0.6758026459252651,16.80231469991482
Point #1015,0.612679042536148,0.491484463125239,13.070787338426682
Point #1080,0.11044487267229701,1.210108572688353,13.9229284179086
Point #1204,-1.109861918513488,0.112137836473228,15.375545072779344
Point #845,0.15260158467689602,-1.009785001717264,11.14952810893054
Point #1154,-0.504702558547065,0.7838660682270231,14.774262470008516
Point #364,0.43065233910926404,-0.8832934371183401,5.279503760313362
Point #294,-0.184182845379968,-0.9889815981300301,4.521940490145079
Point #856,0.33739232574210903,-1.228647616622209,11.273878980473272
Point #611,-0.23354989570667703,0.9850947716096191,8.221349583192701
Point #514,0.49911503450019507,0.711329771339931,7.183033824361395
Point #798,-0.5740037417401861,-0.8282878392129901,10.509583038340681
Point #447,0.836651549933201,0.253892931436133,6.249343599564608
Point #571,0.340518759676743,0.751943481142975,7.879445845253322
Point #1319,-0.64208730862008,-1.030043019517302,16.758165722232558
Point #586,-0.209420529994807,0.838818295770958,7.888267786952445
Point #497,0.7196294709531,0.716916907705887,6.830474885012677
Point #982,0.9154142411118941,-0.15124551571695202,12.74070927705997
Point #971,0.719736862745814,0.011757971695888,12.49496631243919
Point #481,1.104956062082776,0.244175189097689,6.70283348793034
Point #653,-0.6735491555409151,0.7558345559940991,8.66571247364556
Point #265,-0.30640253568701403,-0.6968837601186451,4.108802512737258
Point #531,0.733496900044298,0.758402708386071,7.330620220598062
Point #1331,-0.44757794545734103,-0.6494904967861881,16.748487972324753
Point #332,0.38632050670044704,-1.201691534538132,4.9471203871851355
Point #1300,-0.522249561133109,-0.54947462137684,16.38800255433479
Point #983,1.086550819669961,0.09776795295885701,12.790454176837024
Point #1042,0.9644419234025461,0.8453510056215111,13.395878063499701
Point #1112,0.058673333015305,1.245046200473049,14.323824705141957
Point #444,0.8440521366987,-0.18572564552707302,6.238124555791245
Point #625,-0.43464086788892703,1.002498493524629,8.47850859796798
Point #284,-0.11491007110302001,-0.8144694971914791,4.365353195302982
Point #913,0.529994500549912,-0.596476836611309,11.933538851218627
Point #180,-1.244049102787446,0.045822795469839,3.141989221920708
Point #1328,-0.42399047058674005,-0.8739538672209011,16.777787964646176
Point #915,0.815728741300015,-0.8384240844849371,11.868213111262166
Point #493,1.056197996770759,0.621410377702593,6.887480685978374
Point #729,-0.8853663188915911,-0.514392785115455,9.572897092070232
Point #678,-0.8307523335327811,0.5832157902163431,9.079948004533614
Point #872,0.538144247894355,-1.067652059003018,11.368541031525176
Point #656,-0.5255169180943581,0.813562466851488,8.730998735444762
Point #803,-0.351133944672104,-0.8727126463396261,10.525409786647941
Point #1486,1.195163293665461,-0.074892847601373,18.66104571024584
Point #1018,1.01292734141154,0.371279447146302,13.193442992311564
Point #1372,-0.054040904099055,-0.9662420765867781,17.319470430926955
Point #290,-0.028991670390363003,-0.7848095406442681,4.498995542853819
Point #163,-1.154377091068346,0.498999436504833,2.965184977431011
Point #62,-0.043574103920159,0.836470153234324,1.7598658291862002
Point #808,-0.25962960342991903,-0.9669321892395161,10.691174503050169
Point #439,0.8193949960369971,-0.191596734893235,6.18990794255089
Point #1097,-0.10012479194890901,1.073702423147976,14.137510973451931
Point #1268,-0.9044615397335101,-0.558430232801554,16.04004083027421
Point #496,1.090782935809878,0.6489096635761981,6.889808620941543
Point #1200,-1.05028140184066,0.252201488584944,15.223222239290381
Point #1225,-0.83719608546484,0.22738822211477802,15.579461978932876
Point #1043,0.9334465539961131,0.8796969165203411,13.37814448640572
Point #1207,-1.171048564017999,0.17888649017335,15.333516597828638
Point #837,-0.19039741396770601,-1.2826474946378181,10.956124489489202
Point #328,0.188880936821327,-1.100453109763888,4.831305190617952
Point #780,-0.9525218357593961,-0.907938757927328,10.373939292058077
Point #97,-0.536163556728902,0.819272935805005,2.051571480683186
Point #860,0.281860828043694,-1.148550047058309,11.173537903853905
Point #1115,-0.355742073877977,1.079388815376532,14.206925402333276
Point #471,1.156381396285728,0.578166849925655,6.5661879250116915
Point #660,-0.675902033845275,0.8362164693488611,8.751459795870627
Point #192,-1.047292461240198,-0.22237808845551701,3.252370421057237
Point #31,-0.010564232369194002,0.8859988624911431,1.2967304048653792
Point #94,-0.41493447292185504,0.791256600725424,2.081534292640943
Point #181,-1.045903857530893,0.11457497486920001,3.191888380262845
Point #335,0.46593597175604806,-0.6731312980373391,4.915705747454679
Point #22,0.12467787586135001,1.08122066110692,1.277530935218403
Point #228,-0.7643566770326821,-0.593995574141703,3.7326692597106472
Point #1114,-0.22789922971313603,1.126535859955485,14.316491507888228
Point #67,-0.026815716973485,1.107465145499821,1.696505234266625
Point #36,0.346435775993057,0.8437022659570601,1.452225368433383
Point #1298,-0.923631711575118,-0.463965423632868,16.44351095669041
Point #418,1.244411384082803,-0.38525174670320306,5.939392427667693
Point #64,-0.287073252073609,0.7077418735288981,1.7997903466739071
Point #43,0.32263626543058005,0.93069797172639,1.48889323515221
Point #712,-1.217340592128144,0.045205396604131004,9.42367813586074
Point #1109,-0.083316821239188,0.8913302554107191,14.164278317749822
Point #1012,0.710776198295287,0.329003164239389,13.081968433239652
Point #1408,0.44560335006195506,-1.0886810001175151,17.845433511095937
Point #107,-0.9041006959652511,0.47680525452355704,2.231937422390971
Point #1002,0.737571637883768,0.415680482722842,12.890680589851229
Point #988,1.130851343624693,0.44950858031351204,12.770485166496853
Point #606,-0.44833950292776403,0.8669151423881081,8.244616480956285
Point #1326,-0.287968805917148,-1.142387190654054,16.703359394761087
Point #1476,0.965451327394331,-0.580409660250854,18.64437396901315
Point #500,1.039968945367645,0.613290731429418,7.025713598656023
Point #888,0.67865513947426,-0.898649473977132,11.531233714826424
Point #1330,-0.21974186121334402,-1.0899874021109701,16.81537139219845
Point #563,0.09869796475254901,0.9125885156306851,7.626425281864045
Point #759,-1.123039086706217,-0.7116534687242551,10.098205844267754
Point #312,0.23715314038071403,-0.7449888175050301,4.76264786538555
Point #668,-0.6188149425883931,0.548120505302715,8.884647328011395
Point #1345,-0.424631939510683,-1.117072572595408,17.047748857223112
Point #812,-0.541637605787452,-1.2085773487962341,10.572565202591544
Point #256,-0.340973101988159,-0.632566357247058,3.990358907583455
Point #289,-0.493285806168815,-1.2417302434740871,4.511064188112036
Point #196,-0.959581559429276,-0.104750344153669,3.307995079412612
Point #1198,-0.699012979859941,0.704317925263878,15.29087934149594
Point #799,-0.55247261976932,-0.676619058863078,10.466614461507868
Point #963,1.011926584159092,-0.27243915908342703,12.402986274563313
Point #590,0.075308377667712,0.974652200468556,8.08169804620436
Point #752,-0.9340539359272371,-0.41177884748446003,9.852146455070844
Point #956,1.231007472743982,-0.37997383090664105,12.311902528485462
Point #570,0.14432973767959,1.1337930189929941,7.804652467956285
Point #1355,-0.070218741467495,-1.109491177674955,17.14071817865767
Point #389,0.5723823556876291,-0.49884561988532206,5.61983395848704
Point #558,0.15395876493402202,0.9265550401106291,7.725059044747532
Point #997,1.010752036746902,0.55001659567518,12.796296727057248
Point #1422,0.6594056513374671,-0.6808033695103171,17.874481941145326
Point #1434,0.5830468065070891,-0.42853281733712606,18.016209726725204
Point #501,0.9780129409778251,0.45884287560056203,6.923963869656699
Point #1406,0.230888309832177,-1.164485437409412,17.769799810364628
Point #1053,0.598701864932428,0.8272261200911101,13.463225957611476
Point #704,-0.708285523125845,0.13158737207989102,9.293747056169982
Point #267,-0.6957440954870591,-0.723428818479073,4.129247820309085
Point #330,0.078314254535678,-0.8016794172496281,4.818247151143215
Point #526,0.619609162547732,0.639721330963915,7.32553736177666
Point #1218,-1.080087051195508,0.40835411573780805,15.452437820236085
Point #1232,-1.06454680359755,0.121543952030251,15.631503949340772
Point #52,-0.06273896470450001,1.024384026885067,1.655040237292556
Point #1111,-0.29507387017622705,0.7636446113963661,14.215443472319759
Point #372,0.46486908380880404,-0.727925758562563,5.370307708364686
Point #1273,-0.9297758497724461,-0.35545320087368903,16.1897717484312
Point #1079,0.5690348973659041,1.150837072085313,13.736831276778148
Point #456,1.196345682062445,0.250446117784474,6.436445418242238
Point #333,-0.005493521759917,-0.983603835734379,5.048240151920247
Point #1089,0.080813025410178,1.189428943829855,13.903292094707284
Point #1491,0.8784249849890611,0.00918811782315,18.715906248976122
Point #1455,0.6332188419003061,-0.663296130838102,18.352210658110227
